contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,league_name,date,country,15,16,17,18,20,22,23,25,26,29,56,60,63,72,73,74,75,76,78,79,80,82,83,84,85,100,102,103,108,114,120,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,395,396,458,468,sequenceId,possessionId,keyPass,140,141,318,210,6,9,24,107,64,121,136,216,217,280,281,282,472,65,77,89,160,254,353,390,19,61,62,69,81,86,138,274,139,391,101,113,87,192,133,276,275,21,28,137,273
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831059079,50,15,1,4,0,J. Linnet,19gornjqd7f2ugeg8mg0gs4q,1,76.2,29.1,2025-08-02T12:04:51.523,2025-08-04T08:29:16,1.0,"{""id"": 5818127085, ""qualifierId"": 22}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,true,NaN,,NaN,,,,,50.8,8.2,NaN,,,98.9,47.8,NaN,NaN,,true,NaN,NaN,54,0.011822436936199665,0.016869110986590385,,,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831062537,94,13,1,12,1,B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,1,91.1,24.4,2025-08-02T12:12:52.476,2025-08-02T12:14:00,1.0,"{""id"": 5818146951, ""qualifierId"": 103, ""value"": ""41.7""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,NaN,true,true,NaN,NaN,,true,Center,,true,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,43.9,41.7,NaN,,,NaN,NaN,NaN,NaN,,true,99.3,43.3,NaN,0.023391610011458397,0.0,,,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,true,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831063027,157,15,1,13,8,J. Lucena,5sha6xhovfmuzd7rolx1om39w,1,85.2,52.6,2025-08-02T12:13:59.159,2025-08-02T12:15:08,NaN,"{""id"": 5818149497, ""qualifierId"": 17}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,true,NaN,true,true,NaN,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,,53.1,19,NaN,,,88.2,52.7,NaN,NaN,,true,93.8,50.9,97,0.141518235206604,0.0,,,2,2,NaN,,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831063405,162,13,1,13,58,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,75.3,41.9,2025-08-02T12:14:49.208,2025-08-02T12:15:57,1.0,"{""id"": 5818152153, ""qualifierId"": 154}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,true,NaN,NaN,true,,true,Center,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,60.5,76.4,true,,,NaN,NaN,NaN,true,,true,98.9,50.4,NaN,0.011834978125989437,0.0,,,1,3,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,true,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831069515,166,15,1,28,17,E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,1,88.1,53.2,2025-08-02T12:29:08.664,2025-08-02T12:30:53,1.0,"{""id"": 5818186699, ""qualifierId"": 56, ""value"": ""Center""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,true,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,true,NaN,,true,,,,,50.4,19,NaN,,,90.2,52.7,NaN,NaN,,NaN,98.9,50.9,239,0.09979628771543503,0.0,,,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831070975,282,13,1,32,36,S. Eng Strand,f5gja2wqjlm60rideia16jpm2,1,71.9,60.3,2025-08-02T12:33:27.512,2025-08-02T12:34:35,1.0,"{""id"": 5823530413, ""qualifierId"": 77}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,58.7,83.3,NaN,,,NaN,NaN,NaN,NaN,,true,98.2,51.1,NaN,0.021075807511806488,0.0,,,1,3,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,true,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831082721,318,13,2,48,2,B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,1,90.2,61.5,2025-08-02T13:04:21.669,2025-08-02T13:05:31,1.0,"{""id"": 5818262297, ""qualifierId"": 56, ""value"": ""Center""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,true,,true,NaN,NaN,NaN,true,NaN,,true,Center,,NaN,NaN,true,NaN,,NaN,NaN,NaN,,NaN,,,,,66.2,5.6,NaN,,,NaN,NaN,NaN,true,,NaN,99.5,53.6,NaN,0.07992461323738098,0.0,,,1,2,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831075433,405,15,1,44,4,L. From,6hmsrr08cllpl4iumu92zskbt,1,77.5,71.8,2025-08-02T12:44:55.084,2025-08-02T12:46:03,1.0,"{""id"": 5818222009, ""qualifierId"": 103, ""value"": ""19""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,,53.1,19,NaN,,,91.4,60.3,NaN,NaN,,true,98.6,53.1,270,0.02950049191713333,0.0,,,1,3,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831089771,475,13,2,67,2,E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,1,72.5,66.0,2025-08-02T13:23:21.382,2025-08-02T13:24:28,NaN,"{""id"": 5818302267, ""qualifierId"": 327, ""value"": ""3""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,true,NaN,NaN,true,,NaN,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,,,,,55.5,98.6,NaN,,,NaN,NaN,NaN,NaN,,true,97.6,51.8,NaN,0.01027402188628912,0.0,,,1,3,true,,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,true,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831083693,489,15,2,51,5,L. Vigen,8k4wwchytdstpn0yhrxd5nbv9,1,82.2,46.8,2025-08-02T13:07:24.404,2025-08-02T13:08:41,1.0,"{""id"": 5818267749, ""qualifierId"": 22}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,,54.4,19,NaN,,,86.3,48.6,NaN,true,,NaN,99.1,46.8,350,0.1749410778284073,0.0,,,1,3,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831091919,534,15,2,72,48,B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,1,90.2,59.3,2025-08-02T13:29:07.721,2025-08-04T12:29:20,1.0,"{""id"": 5818322395, ""qualifierId"": 103, ""value"": ""4.4""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,true,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,true,NaN,,NaN,,,,,50.1,4.4,NaN,,,93.7,56.0,NaN,true,,NaN,NaN,NaN,662,0.23373857140541077,0.20314201712608337,,,3,1,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831092477,560,13,2,74,27,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,97.1,34.4,2025-08-02T13:30:45.990,2025-08-02T14:43:49,1.0,"{""id"": 5818609781, ""qualifierId"": 326, ""value"": ""1""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,true,NaN,,NaN,NaN,NaN,,NaN,,,,,99.8,16.7,true,,,96.3,100.0,true,true,,NaN,99.7,45.7,NaN,0.03586495295166969,0.0,,,1,1,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,true,,,,,,,,,NaN,NaN,,NaN,true,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831087011,567,16,2,59,42,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,89.5,41.5,2025-08-02T13:16:01.575,2025-08-04T13:44:03,1.0,"{""id"": 5818286571, ""qualifierId"": 22}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,,,,,48.9,31.6,NaN,,,NaN,NaN,NaN,true,,NaN,99.7,46.0,NaN,0.2676130533218384,0.7492430806159973,,,1,3,true,,2025-08-02 14:16:00.828,59:41.935,0.4,53.5,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,true,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831093401,579,15,2,77,31,M. Kristensen,1znq0m3xloag4frfu715yy8lw,1,78.8,34.6,2025-08-02T13:33:50.233,2025-08-02T13:36:32,1.0,"{""id"": 5818323347, ""qualifierId"": 56, ""value"": ""Center""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,true,NaN,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,,51.8,19,NaN,,,80.5,36.0,NaN,true,,true,98.9,48.6,706,0.010118507780134678,0.0,,,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,true,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831088449,604,15,2,63,55,L. From,6hmsrr08cllpl4iumu92zskbt,1,86.5,69.7,2025-08-02T13:20:14.813,2025-08-02T13:21:46,1.0,"{""id"": 5818296335, ""qualifierId"": 29}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,,true,NaN,NaN,,true,,,,,52.3,19,NaN,,,91.0,63.9,NaN,NaN,,true,99.4,52.3,453,0.022403502836823463,0.0,,,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,true,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831091713,660,15,2,72,5,T. Freriks,4jve632xnmqujh4ioaxpaovai,1,79.1,53.4,2025-08-02T13:28:24.626,2025-08-04T12:29:21,1.0,"{""id"": 5818313289, ""qualifierId"": 56, ""value"": ""Center""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,true,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,true,NaN,,NaN,,,,,48.5,3.2,NaN,,,99.3,46.9,NaN,NaN,,true,NaN,NaN,522,0.0920608714222908,0.07262562960386276,,,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2831097069,698,13,2,91,52,M. Greve,ef7l91pb4w6yk7lijxjxlievp,1,89.8,45.0,2025-08-02T13:48:11.025,2025-08-02T13:49:20,1.0,"{""id"": 4611686018471193763, ""qualifierId"": 322, ""value"": ""0.0""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,true,,true,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,,,,,44.9,73.6,NaN,,,NaN,NaN,NaN,true,,NaN,99.3,50,NaN,0.037804145365953445,0.0,,,3,3,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,NaN,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2831097461,822,15,2,93,43,T. Freriks,4jve632xnmqujh4ioaxpaovai,1,90.1,64.5,2025-08-02T13:50:02.274,2025-08-04T13:44:03,1.0,"{""id"": 5818347597, ""qualifierId"": 102, ""value"": ""50.1""}",by2sta5en0sozh790af0qqo0k,Middelfart vs Esbjerg,1_Division,2025-08-02,DNK,NaN,,NaN,NaN,NaN,NaN,true,NaN,,true,Center,,NaN,true,NaN,NaN,,NaN,true,NaN,,NaN,,,,,50.1,5.7,NaN,,,93.0,59.9,NaN,NaN,,true,NaN,NaN,718,0.35035669803619385,0.2247619330883026,,,2,1,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,true,true,,,,,,,,,NaN,,,,,,,,NaN,,,,,,,,,NaN,NaN,,NaN,NaN,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833027271,32,15,1,3,23,I. Miličević,9cg2dx19fx5be3zewtmx97e95,1,77.7,24.1,2025-08-09T15:04:03.317,2025-08-11T07:29:20,NaN,"{""id"": 5829122329, ""qualifierId"": 56, ""value"": ""Center""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,47.9,22.8,NaN,,,97.6,47.5,NaN,NaN,NaN,NaN,NaN,NaN,28,0.034365806728601456,0.06821757555007935,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,true,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833039967,130,13,1,11,16,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,83.0,37.0,2025-08-09T15:11:56.774,2025-08-09T15:13:06,1.0,"{""id"": 5829192069, ""qualifierId"": 215}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,48.1,73.6,NaN,,,NaN,NaN,NaN,NaN,NaN,true,98.0,48.9,NaN,0.02861092798411846,0.0,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833048343,187,15,1,16,15,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,93.1,59.9,2025-08-09T15:16:55.466,2025-08-09T15:18:19,1.0,"{""id"": 5829243159, ""qualifierId"": 328}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,true,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,,true,51.9,19,NaN,,,94.5,58.3,NaN,true,NaN,NaN,99.5,50,131,0.038779497146606445,0.0,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2833058761,189,15,1,23,16,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,86.1,36.0,2025-08-09T15:23:56.147,2025-08-09T15:25:12,1.0,"{""id"": 5829294585, ""qualifierId"": 147, ""value"": ""38.4""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,,NaN,52.9,19,NaN,,,88.1,38.4,NaN,true,NaN,NaN,98.4,47.8,263,0.028984881937503815,0.0,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833048973,192,15,1,16,56,F. Brandhof,ca1b5707pdpx0ucug40ggnahh,1,90.1,41.1,2025-08-09T15:17:36.706,2025-08-11T08:29:23,1.0,"{""id"": 5829241379, ""qualifierId"": 29}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,true,NaN,true,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,49.9,20.3,NaN,,,97.8,49.5,NaN,true,true,NaN,NaN,NaN,134,0.15733495354652405,0.24561093747615814,NaN,NaN,2,1,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833050131,195,13,1,17,35,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,96.5,40.7,2025-08-09T15:18:15.593,2025-08-09T15:19:30,1.0,"{""id"": 5829245327, ""qualifierId"": 327, ""value"": ""2""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,true,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,43.7,83.3,NaN,,,NaN,NaN,NaN,true,NaN,NaN,98.6,46.4,NaN,0.09380554407835007,0.0,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,true,,,,NaN,,NaN,,,,NaN,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2833063379,208,15,1,26,15,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,85.8,33.1,2025-08-09T15:26:55.330,2025-08-09T15:29:26,NaN,"{""id"": 5829317377, ""qualifierId"": 63}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,,,NaN,48.1,19,NaN,,,93.4,41.2,NaN,NaN,NaN,true,98.1,46.8,NaN,0.030986875295639038,0.0,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,true,,,,,,,,NaN,,,,true,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833074831,358,13,1,33,40,K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,1,79.7,45.8,2025-08-09T15:34:20.293,2025-08-09T15:35:45,NaN,"{""id"": 5829382463, ""qualifierId"": 321, ""value"": ""0.016974661499261856""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,true,NaN,,true,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,NaN,59.2,36.1,true,,,90.7,53.8,true,NaN,NaN,NaN,96.8,49.1,NaN,0.016974661499261856,0.0,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833092017,435,16,1,42,39,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,90.9,52.8,2025-08-09T15:43:20.052,2025-08-11T10:26:26,NaN,"{""id"": 5835456191, ""qualifierId"": 396, ""value"": ""51.1""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,true,NaN,true,true,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,51.3,1.9,NaN,,,NaN,NaN,NaN,NaN,true,NaN,98.5,50.4,NaN,0.41050904989242554,0.3501286208629608,true,NaN,2,1,true,468,2025-08-09 16:43:19.467,42:39.367,98.8,51.1,true,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,ATTEMPT_SAVED,665174,2289,468,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2833132157,467,15,2,65,21,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,73.5,48.9,2025-08-09T16:21:26.580,2025-08-11T12:29:32,1.0,"{""id"": 5829683797, ""qualifierId"": 56, ""value"": ""Center""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,NaN,48.1,13.9,NaN,,,98.1,48.9,NaN,NaN,NaN,true,NaN,NaN,666,0.0376618467271328,0.08808243274688721,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,true,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833097659,468,15,1,42,36,A. Moro,51ymbnikkta369rn3exb1g7bo,1,71.0,51.8,2025-08-09T15:43:16.100,2025-08-11T10:26:26,1.0,"{""id"": 5829502861, ""qualifierId"": 18}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,50.4,8.2,NaN,,,97.6,49.8,NaN,NaN,NaN,true,NaN,NaN,313,0.02178299054503441,0.009335428476333618,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2833123393,593,15,2,56,57,P. Olsen,8jotzm26md7pzdy2gn474chqt,1,70.1,37.3,2025-08-09T16:13:02.260,2025-08-11T11:29:10,1.0,"{""id"": 5829637803, ""qualifierId"": 56, ""value"": ""Center""}",bzy8jlah4ljmffw2v1t6yn5lg,Horsens vs Middelfart,1_Division,2025-08-09,DNK,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,50.6,16.5,NaN,,,97.3,47.7,NaN,NaN,NaN,true,NaN,NaN,422,0.01614575833082199,0.012071759440004826,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,,,,NaN,,NaN,,,,NaN,,,,,,
